frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
104,19.553042,19.412708,19.401228,0.000000,0.000207,0.000000,0.000000,0.037083,0.058709,0.941959,663,8102354,41942,0,312,0,312,0,0,0,0,0,0,22761,14400,3510,4851,0
105,11.330208,11.223201,7.722999,0.000000,3.420792,3.291847,0.128778,0.031500,0.014709,0.608708,666,8107009,100917,0,12,0,12,0,0,0,0,0,0,19806,14400,3510,1896,0
106,17.819209,17.712111,7.299703,0.000000,11.175666,9.917332,1.258168,0.026291,0.009792,0.921584,660,8107031,107227,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
107,18.732000,18.606912,18.624374,0.000000,0.000374,0.000000,0.000000,0.023791,0.012584,0.466500,659,8102638,65617,0,302,0,302,0,0,0,0,0,0,21405,14400,3510,3495,0
108,13.380833,13.271828,7.229420,0.000000,6.952209,6.947792,0.004334,0.028250,0.037083,0.600208,653,8107220,111206,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
109,18.203042,18.083955,18.083023,0.000000,0.000333,0.000000,0.000000,0.029583,0.007625,0.618250,649,8102724,61998,0,302,0,302,0,0,0,0,0,0,22421,14400,4680,3341,0
110,15.395333,15.285725,7.464960,0.000000,8.044125,7.811374,0.232626,0.028833,0.011750,0.933083,670,8106959,113695,0,2,0,2,0,0,0,0,0,0,6163,0,3510,2653,0
111,18.775250,18.647579,18.629246,0.000000,0.000416,0.000000,0.000000,0.021417,0.009000,0.607625,656,8102684,70183,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
112,15.687708,15.577710,6.726943,0.000000,9.167708,7.943540,1.224002,0.019459,0.016458,1.249042,659,8107045,112539,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
113,18.359417,18.235919,18.234065,0.000000,0.000292,0.000000,0.000000,0.023375,0.011875,1.087584,654,8102671,73604,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
114,15.010375,14.899408,6.877778,0.000000,8.605292,7.334374,1.270792,0.020250,0.006667,0.649667,651,8107242,111694,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
115,18.644750,18.525767,18.543861,0.000000,0.000209,0.000000,0.000000,0.023708,0.010250,0.944292,665,8102443,79514,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
116,13.466417,13.354026,7.263424,0.000000,7.038999,7.038249,0.000626,0.033000,0.007875,0.304792,650,8107297,110266,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
117,18.870416,18.747039,18.755212,0.000000,0.000292,0.000000,0.000000,0.026625,0.012542,1.249584,661,8102525,97234,0,302,0,302,0,0,0,0,0,0,20830,14400,3510,2920,0
118,15.757375,15.649869,6.471343,0.000000,9.358125,8.112540,1.245459,0.021834,0.015375,0.655208,665,8106897,102646,0,2,0,2,0,0,0,0,0,0,8232,0,4680,3552,0
119,18.681584,18.559956,18.567520,0.000000,0.000210,0.000000,0.000000,0.024375,0.009833,0.937625,657,8102597,94854,0,302,0,302,0,0,0,0,0,0,21372,14400,3510,3462,0
120,14.637875,14.532560,6.831788,0.000000,8.371916,7.099624,1.272126,0.021833,0.006667,0.318834,649,8107263,107400,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
